305,421,211,491,297
520,421,190,491,209

523,398,166,418,182
522,398,185,419,208
547,398,211,406,224
546,398,227,406,238
545,408,212,419,238
544,376,242,419,264
543,398,269,419,280
542,398,284,419,296
540,398,299,408,318
541,409,299,419,318
537,398,321,418,340
536,398,343,432,361
534,398,363,432,413

525,364,166,395,187
524,353,190,395,208
530,364,246,373,261
539,374,301,395,318
538,374,321,395,340


526,332,166,362,186
527,332,189,352,210
528,332,212,362,243
529,332,245,362,260
531,332,264,362,285
532,332,289,362,297
533,332,301,372,340

548,300,163,325,345
549,290,163,299,345

553,268,190,288,238
552,268,242,288,266
551,268,269,288,318

554,248,188,266,243
555,236,245,266,263
556,236,266,266,318
550,236,320,290,336

905,137,109,165,135
913,135,137,210,158
909,147,214,187,236

906,169,109,197,135

907,201,109,219,135
912,212,135,231,159
911,192,163,221,183
910,192,185,221,209
908,192,212,221,236


904,116,109,134,135
903,104,136,132,158
902,104,161,144,184
901,104,187,144,208
900,104,213,146,235


199,246,346,310,422


358,187,262,233,318
359,187,321,216,340
350,187,340,233,396
351,187,399,233,413

357,151,262,184,324
352,151,327,184,411

356,123,262,148,311
355,123,315,148,365
353,123,383,148,411

354,92,263,119,412

169,92,432,104,499
168,92,503,108,499

162,108,427,205,499
167,111,511,122,521
166,124,504,150,528
165,152,511,159,521
164,162,503,205,528

161,207,428,231,449
160,207,454,231,500
163,207,511,231,528

159,235,424,265,449
153,235,453,339,473
158,235,477,265,498

157,268,427,305,449
156,268,477,305,498

155,308,427,339,450
154,308,477,339,498

151,342,426,377,451
150,342,455,377,470
152,342,475,377,498

519,494,168,514,191
518,494,195,514,208
512,494,211,510,237
306,494,240,550,268
500,494,299,514,331
501,500,332,508,341

517,516,168,522,188
513,516,190,547,208
511,512,211,526,237
510,528,211,539,237
503,516,299,587,317
502,516,321,531,340
504,541,321,557,340

516,524,168,542,188

515,544,168,582,186
514,549,189,582,208
509,553,212,582,243
307,553,246,582,262
508,553,264,582,279
507,553,282,570,297
506,573,282,583,297
506,558,321,574,334


701,588,188,603,266
700,605,188,692,266

745,683,128,706,163
744,694,163,712,182
724,702,186,719,204
723,692,207,719,228
729,702,230,719,247
730,694,230,700,243
702,694,252,764,260

743,708,108,749,127
746,713,128,742,183
725,721,185,736,209
726,721,210,736,223
727,721,227,736,230
728,721,232,736,250

737,743,144,757,163
731,753,203,765,250

741,759,111,772,126
739,763,128,782,141
736,759,143,806,163
735,766,165,806,210
732,771,213,806,221
733,771,224,791,237

740,778,109,794,120
738,789,128,806,142
734,793,224,806,242

373,588,272,587,272
370,587,292,598,325
377,587,326,627,347

374,629,272,659,290
371,600,292,687,324
378,629,326,659,347

375,661,272,687,290
379,661,326,687,347

376,689,272,709,290
372,689,292,699,343
380,690,345,709,357

138,535,427,568,447
100,535,447,555,481
101,535,482,568,500

137,570,426,593,445
102,572,470,584,479
103,570,481,679,500

104,681,481,706,500

130,714,359,740,395
129,714,397,723,404
131,714,404,837,421
128,708,426,727,446
132,708,447,727,480
107,708,481,727,500
105,704,504,721,514
106,684,518,691,526

123,729,424,786,439
127,729,440,752,455
126,729,456,786,472
109,729,474,794,480
108,729,481,746,500
110,725,502,751,529

125,753,439,762,456
112,748,481,765,500
111,753,502,791,529

124,763,440,786,454
113,767,481,783,500

121,788,424,807,460
122,788,462,807,472
117,796,474,807,500
115,792,502,831,529

120,809,424,828,429
119,809,432,837,455
118,809,457,837,469
116,809,471,837,500

304,435,298,476,341
300,434,343,445,424
303,445,343,465,371
302,445,372,465,396
301,467,343,477,424






960,386,120,401,137
950,504,122,524,137
